book_id,title,author,genre,publication_year,checkout_date,student_grade,return_date,condition_rating
BK0136,To Kill a Mockingbird,J.R.R. Tolkien,Science Fiction,1991,2024-01-02,12,2024-01-22,2.0
BK0048,Pride and Prejudice,Aldous HUXLEY,Mystery,1962,2024-01-02,12,2024-01-22,5.0
BK0178,Lord of the Flies,Ray  Bradbury,Fiction,1954,2024-01-02,12,2024-02-15,3.0
BK0101,Animal Farm,william Golding,Historical Fiction,1970,2024-01-02,12,2024-01-21,4.0
BK0164,The Hobbit,Aldous HUXLEY,Non-Fiction,1996,2024-01-02,11,2024-02-03,3.0
BK0138,Fahrenheit 451,Jane   Austen,Biography,1990,2024-01-03,10,2024-01-27,2.0
BK0140,The Hobbit,J.D. Salinger,Reference,1959,2024-01-03,10,2024-02-06,4.0
BK0001,Fahrenheit 451,F. Scott  Fitzgerald,Reference,2014,2024-01-03,11,2024-02-05,3.0
BK0052,Fahrenheit 451,Jane   Austen,Science Fiction,2010,2024-01-03,10,2024-02-16,5.0
BK0148,Brave New World,F. Scott  Fitzgerald,Reference,1962,2024-01-03,10,2024-02-04,3.0
BK0135,Pride and Prejudice,Ray  Bradbury,Non-Fiction,1974,2024-01-03,11,2024-01-26,3.0
BK0187,The Hobbit,J.R.R. Tolkien,Historical Fiction,1983,2024-01-04,10,2024-02-15,1.0
BK0104,Brave New World,william Golding,Mystery,2013,2024-01-04,9,2024-02-02,4.0
BK0111,The Hobbit,Aldous HUXLEY,Mystery,2008,2024-01-04,10,,2.0
BK0108,Pride and Prejudice,George  Orwell,Historical Fiction,1966,2024-01-05,11,2024-01-27,1.0
BK0153,Brave New World,George  Orwell,Science Fiction,1951,2024-01-05,11,2024-02-15,1.0
BK0008,Lord of the Flies,Harper Lee,Reference,1970,2024-01-05,11,2024-02-12,1.0
BK0165,To Kill a Mockingbird,Aldous HUXLEY,Mystery,1977,2024-01-05,12,2024-02-15,1.0
BK0194,To Kill a Mockingbird,George Orwell,Non-Fiction,2003,2024-01-05,12,2024-01-18,1.0
BK0021,The Hobbit,Jane   Austen,Reference,1994,2024-01-06,9,2024-01-18,4.0
BK0034,1984,George Orwell,Fiction,1986,2024-01-06,10,2024-02-06,5.0
BK0096,The Catcher in the Rye,Ray  Bradbury,Mystery,1981,2024-01-06,10,2024-01-22,2.0
BK0118,Pride and Prejudice,Ray  Bradbury,Biography,2012,2024-01-06,10,2024-01-29,5.0
BK0187,Fahrenheit 451,F. Scott  Fitzgerald,Reference,1956,2024-01-07,10,2024-02-18,1.0
BK0179,The Hobbit,George Orwell,Mystery,2017,2024-01-07,9,,4.0
BK0062,Animal Farm,Harper Lee,Science Fiction,1980,2024-01-07,12,,5.0
BK0023,1984,J.R.R. Tolkien,Non-Fiction,2007,2024-01-07,11,2024-02-20,1.0
BK0046,Pride and Prejudice,Harper Lee,Poetry,1981,2024-01-07,10,2024-02-14,3.0
BK0183,Animal Farm,william Golding,Historical Fiction,1983,2024-01-07,12,2024-02-16,2.0
BK0048,1984,william Golding,Non-Fiction,1952,2024-01-08,10,2024-02-19,3.0
BK0005,The Great Gatsby,F. Scott  Fitzgerald,Mystery,1995,2024-01-08,10,,1.0
BK0093,The Hobbit,william Golding,Fiction,2021,2024-01-08,9,2024-02-10,3.0
BK0033,Fahrenheit 451,Ray  Bradbury,Mystery,1968,2024-01-09,12,,2.0
BK0118,Lord of the Flies,Aldous HUXLEY,Science Fiction,1989,2024-01-09,11,2024-02-03,4.0
BK0058,Lord of the Flies,Harper Lee,Reference,2007,2024-01-09,11,2024-02-01,1.0
BK0190,Lord of the Flies,J.D. Salinger,Poetry,2011,2024-01-10,11,,1.0
BK0098,1984,Ray  Bradbury,Poetry,1970,2024-01-10,10,2024-02-08,4.0
BK0039,Pride and Prejudice,George  Orwell,Non-Fiction,2011,2024-01-10,9,2024-01-19,3.0
BK0096,Lord of the Flies,Aldous HUXLEY,Reference,1965,2024-01-10,11,2024-02-06,1.0
BK0110,Brave New World,Jane   Austen,Mystery,2014,2024-01-10,9,2024-02-03,5.0
BK0038,The Hobbit,Jane   Austen,Poetry,1954,2024-01-10,12,2024-01-19,3.0
BK0092,Lord of the Flies,Jane   Austen,Reference,1958,2024-01-10,9,2024-01-26,1.0
BK0128,The Great Gatsby,F. Scott  Fitzgerald,Non-Fiction,1986,2024-01-10,9,2024-02-02,4.0
BK0091,Fahrenheit 451,william Golding,Historical Fiction,1984,2024-01-10,11,2024-02-02,3.0
BK0174,Fahrenheit 451,F. Scott  Fitzgerald,Reference,1995,2024-01-11,11,,2.0
BK0074,The Great Gatsby,F. Scott  Fitzgerald,Reference,2004,2024-01-11,11,2024-02-07,3.0
BK0034,Pride and Prejudice,Aldous HUXLEY,Science Fiction,1973,2024-01-11,11,2024-02-05,3.0
BK0057,1984,J.D. Salinger,Fiction,1968,2024-01-11,12,2024-02-21,4.0
BK0089,Lord of the Flies,J.D. Salinger,Science Fiction,1954,2024-01-11,10,2024-01-21,1.0
BK0053,The Catcher in the Rye,Aldous HUXLEY,Historical Fiction,1998,2024-01-12,10,2024-01-23,2.0
BK0137,The Great Gatsby,Jane   Austen,Mystery,1952,2024-01-12,12,2024-01-25,
BK0084,1984,George  Orwell,Fiction,1998,2024-01-12,9,2024-02-20,1.0
BK0165,The Catcher in the Rye,J.D. Salinger,Mystery,2008,2024-01-13,12,2024-02-21,3.0
BK0140,Fahrenheit 451,william Golding,Poetry,1959,2024-01-13,12,2024-02-21,1.0
BK0055,The Hobbit,Aldous HUXLEY,Fiction,2016,2024-01-13,9,2024-02-04,3.0
BK0137,Brave New World,Jane   Austen,Reference,1955,2024-01-13,9,2024-01-21,2.0
BK0118,To Kill a Mockingbird,william Golding,Mystery,2017,2024-01-13,11,2024-02-13,5.0
BK0033,To Kill a Mockingbird,william Golding,Non-Fiction,1979,2024-01-13,12,2024-02-15,
BK0048,To Kill a Mockingbird,F. Scott  Fitzgerald,Poetry,2014,2024-01-13,10,2024-02-04,4.0
BK0124,Animal Farm,william Golding,Historical Fiction,1970,2024-01-13,11,2024-01-31,2.0
BK0130,Pride and Prejudice,J.R.R. Tolkien,Non-Fiction,2010,2024-01-13,10,2024-02-03,1.0
BK0059,Fahrenheit 451,Aldous HUXLEY,Fiction,1979,2024-01-13,10,2024-02-18,
BK0152,The Hobbit,Harper Lee,Historical Fiction,2006,2024-01-14,10,2024-02-09,5.0
BK0035,Animal Farm,Harper Lee,Biography,1987,2024-01-14,11,2024-02-19,4.0
BK0170,The Catcher in the Rye,Ray  Bradbury,Science Fiction,1992,2024-01-14,9,2024-02-15,5.0
BK0022,1984,Aldous HUXLEY,Fiction,1983,2024-01-14,10,2024-02-21,1.0
BK0150,Pride and Prejudice,Harper Lee,Mystery,2015,2024-01-15,9,2024-02-05,3.0
BK0141,1984,Harper Lee,Non-Fiction,1976,2024-01-15,12,2024-01-24,1.0
BK0099,1984,J.D. Salinger,Fiction,1963,2024-01-15,11,2024-01-23,2.0
BK0135,Animal Farm,Ray  Bradbury,Mystery,1999,2024-01-15,9,2024-02-23,2.0
BK0048,The Hobbit,F. Scott  Fitzgerald,Science Fiction,1978,2024-01-15,9,2024-01-22,3.0
BK0023,Brave New World,George Orwell,Fiction,2022,2024-01-15,11,2024-02-07,1.0
BK0161,Fahrenheit 451,J.R.R. Tolkien,Science Fiction,1977,2024-01-16,10,2024-02-21,2.0
BK0008,Pride and Prejudice,Harper Lee,Biography,2006,2024-01-16,11,2024-02-19,
BK0047,Lord of the Flies,Aldous HUXLEY,Mystery,1968,2024-01-16,10,2024-01-29,3.0
BK0074,1984,F. Scott  Fitzgerald,Reference,2000,2024-01-17,9,2024-02-18,3.0
BK0097,The Great Gatsby,J.D. Salinger,Historical Fiction,1972,2024-01-17,10,2024-02-09,3.0
BK0044,Fahrenheit 451,Harper Lee,Non-Fiction,2021,2024-01-17,12,2024-02-27,1.0
BK0190,To Kill a Mockingbird,J.D. Salinger,Science Fiction,2021,2024-01-17,12,2024-02-11,4.0
BK0033,1984,Ray  Bradbury,Biography,1976,2024-01-17,9,2024-02-09,1.0
BK0105,Animal Farm,George  Orwell,Historical Fiction,1983,2024-01-17,12,2024-02-11,2.0
BK0161,Brave New World,Jane   Austen,Poetry,1962,2024-01-18,13,2024-02-27,3.0
BK0037,The Catcher in the Rye,F. Scott  Fitzgerald,Science Fiction,1972,2024-01-18,9,2024-01-31,2.0
BK0126,Pride and Prejudice,Harper Lee,Non-Fiction,1976,2024-01-18,9,,3.0
BK0195,Lord of the Flies,J.R.R. Tolkien,Mystery,1962,2024-01-18,12,2024-01-29,1.0
BK0001,The Hobbit,George  Orwell,Non-Fiction,1960,2024-01-18,10,,5.0
BK0054,To Kill a Mockingbird,J.R.R. Tolkien,Non-Fiction,1960,2024-01-18,11,2024-02-13,4.0
BK0020,The Catcher in the Rye,George Orwell,Historical Fiction,1990,2024-01-19,10,,5.0
,Lord of the Flies,George Orwell,Non-Fiction,1991,2024-01-19,10,2024-02-26,1.0
BK0103,Fahrenheit 451,Aldous HUXLEY,Fiction,1991,2024-01-19,9,,3.0
BK0012,Pride and Prejudice,J.R.R. Tolkien,Mystery,1996,2024-01-20,10,2024-01-30,2.0
BK0028,Fahrenheit 451,Aldous HUXLEY,Reference,1985,2024-01-20,10,2024-03-02,2.0
BK0152,To Kill a Mockingbird,J.D. Salinger,Historical Fiction,1962,2024-01-20,11,2024-02-18,5.0
BK0080,Animal Farm,J.D. Salinger,Biography,1971,2024-01-20,12,2024-02-28,3.0
BK0053,1984,Ray  Bradbury,Historical Fiction,1961,2024-01-20,11,2024-01-31,5.0
BK0085,Pride and Prejudice,william Golding,Science Fiction,1952,2024-01-20,11,,5.0
BK0016,The Great Gatsby,George  Orwell,Historical Fiction,2002,2024-01-21,11,2024-03-01,4.0
BK0090,Fahrenheit 451,Aldous HUXLEY,Fiction,1983,2024-01-21,10,2024-02-14,2.0
BK0068,Lord of the Flies,Harper Lee,Reference,2014,2024-01-21,10,2024-02-19,4.0
BK0044,Pride and Prejudice,Jane   Austen,Science Fiction,1990,2024-01-22,11,2024-02-19,1.0
BK0007,1984,Jane   Austen,Science Fiction,2005,2024-01-22,9,,3.0
BK0126,Fahrenheit 451,George  Orwell,Poetry,1955,2024-01-22,12,2024-02-17,3.0
BK0133,Animal Farm,Ray  Bradbury,Non-Fiction,1965,2024-01-22,11,2024-02-23,
BK0128,To Kill a Mockingbird,Jane   Austen,Biography,2002,2024-01-23,12,2024-02-22,4.0
BK0052,Lord of the Flies,J.R.R. Tolkien,Science Fiction,1950,2024-01-23,9,2024-02-10,3.0
BK0063,Fahrenheit 451,F. Scott  Fitzgerald,Non-Fiction,2008,2024-01-23,10,2024-02-16,1.0
BK0108,To Kill a Mockingbird,Harper Lee,Fiction,2002,2024-01-23,12,2024-03-03,5.0
BK0029,Pride and Prejudice,Jane   Austen,Historical Fiction,2015,2024-01-23,12,2024-02-23,3.0
BK0001,The Hobbit,william Golding,Biography,1998,2024-01-23,9,,
BK0187,Lord of the Flies,George Orwell,Fiction,2014,2024-01-24,11,2024-03-01,3.0
BK0151,Fahrenheit 451,J.R.R. Tolkien,Science Fiction,2013,2024-01-24,10,2024-02-10,4.0
BK0027,The Catcher in the Rye,George Orwell,Poetry,2022,2024-01-24,10,2024-03-06,5.0
BK0075,The Catcher in the Rye,J.R.R. Tolkien,Fiction,1996,2024-01-24,10,2024-02-12,5.0
BK0134,Fahrenheit 451,william Golding,Biography,1975,2024-01-24,10,2024-02-14,1.0
BK0195,Animal Farm,J.R.R. Tolkien,Historical Fiction,1975,2024-01-24,11,2024-02-12,5.0
BK0023,Animal Farm,F. Scott  Fitzgerald,Non-Fiction,2012,2024-01-24,12,2024-02-16,2.0
BK0180,Lord of the Flies,william Golding,Non-Fiction,1957,2024-01-24,12,2024-02-18,2.0
BK0002,The Hobbit,J.R.R. Tolkien,Biography,1985,2024-01-25,12,2024-02-03,4.0
BK0171,The Catcher in the Rye,Jane   Austen,Poetry,2009,2024-01-25,9,2024-03-01,2.0
BK0089,The Hobbit,J.D. Salinger,Biography,1990,2024-01-25,12,2024-02-11,2.0
BK0060,Animal Farm,George Orwell,Poetry,1957,2024-01-25,9,2024-02-19,3.0
BK0113,Fahrenheit 451,George  Orwell,Poetry,1952,2024-01-25,9,2024-02-15,1.0
BK0048,Brave New World,Harper Lee,Non-Fiction,1978,2024-01-25,12,2024-02-06,2.0
BK0200,The Catcher in the Rye,Jane   Austen,Historical Fiction,1977,2024-01-25,11,2024-02-03,5.0
BK0180,1984,George Orwell,Biography,1984,2024-01-26,10,2024-02-29,3.0
BK0033,The Great Gatsby,Aldous HUXLEY,Poetry,1955,2024-01-26,10,2024-03-03,4.0
BK0200,Lord of the Flies,F. Scott  Fitzgerald,Non-Fiction,2008,2024-01-27,9,2024-02-11,5.0
BK0046,The Hobbit,Jane   Austen,Mystery,1996,2024-01-27,10,2024-03-02,2.0
BK0090,Fahrenheit 451,F. Scott  Fitzgerald,Historical Fiction,2003,2024-01-27,11,2024-02-08,3.0
BK0047,The Great Gatsby,J.R.R. Tolkien,Poetry,2003,2024-01-27,10,2024-02-27,
BK0122,Lord of the Flies,Harper Lee,Poetry,1979,2024-01-28,9,2024-03-03,3.0
BK0135,The Hobbit,George Orwell,Science Fiction,2008,2024-01-28,9,2024-02-13,2.0
BK0172,The Catcher in the Rye,Jane   Austen,Mystery,1950,2024-01-28,10,2024-02-18,1.0
BK0032,The Hobbit,Ray  Bradbury,Historical Fiction,1968,2024-01-28,9,2024-02-07,4.0
BK0195,Animal Farm,Jane   Austen,Reference,2023,2024-01-28,12,2024-02-21,5.0
BK0134,The Great Gatsby,william Golding,Non-Fiction,2014,2024-01-29,10,2024-03-07,1.0
BK0098,Fahrenheit 451,F. Scott  Fitzgerald,Reference,1997,2024-01-29,10,2024-03-01,4.0
BK0039,The Great Gatsby,George Orwell,Historical Fiction,1967,2024-01-29,12,2024-02-28,5.0
BK0100,To Kill a Mockingbird,J.D. Salinger,Historical Fiction,1973,2024-01-29,11,2024-03-10,1.0
BK0062,Brave New World,Jane   Austen,Non-Fiction,1999,2024-01-29,9,2024-02-11,5.0
BK0010,The Hobbit,J.D. Salinger,Mystery,1977,2024-01-29,10,2024-02-17,1.0
BK0090,To Kill a Mockingbird,J.D. Salinger,Poetry,2022,2024-01-29,10,2024-03-13,3.0
BK0115,Lord of the Flies,Harper Lee,Fiction,1991,2024-01-29,12,2024-03-12,5.0
BK0164,Brave New World,Aldous HUXLEY,Mystery,1995,2024-01-29,12,2024-03-11,3.0
BK0161,The Great Gatsby,Aldous HUXLEY,Poetry,2017,2024-01-29,11,2024-03-03,2.0
BK0169,Brave New World,F. Scott  Fitzgerald,Reference,1974,2024-01-30,11,2024-02-10,
BK0131,Fahrenheit 451,Aldous HUXLEY,Mystery,1998,2024-01-30,11,2024-02-21,1.0
BK0099,Lord of the Flies,George Orwell,Reference,2016,2024-01-30,11,2024-02-25,3.0
BK0049,The Catcher in the Rye,F. Scott  Fitzgerald,Non-Fiction,1962,2024-01-30,10,2024-02-11,5.0
BK0183,To Kill a Mockingbird,F. Scott  Fitzgerald,Biography,2019,2024-01-30,9,2024-02-19,4.0
BK0085,Animal Farm,George  Orwell,Reference,1989,2024-01-30,11,2024-02-27,1.0
BK0098,1984,J.R.R. Tolkien,Historical Fiction,1960,2024-01-30,11,2024-02-10,3.0
BK0186,Animal Farm,J.R.R. Tolkien,Reference,1983,2024-01-30,12,2024-02-26,1.0
BK0119,To Kill a Mockingbird,J.R.R. Tolkien,Biography,1975,2024-01-31,9,2024-02-09,3.0
BK0191,Lord of the Flies,F. Scott  Fitzgerald,Science Fiction,2004,2024-01-31,9,,3.0
BK0005,To Kill a Mockingbird,Ray  Bradbury,Biography,2008,2024-01-31,12,2024-03-15,3.0
BK0152,To Kill a Mockingbird,J.R.R. Tolkien,Historical Fiction,2006,2024-01-31,9,2024-03-10,3.0
BK0146,Lord of the Flies,F. Scott  Fitzgerald,Fiction,2005,2024-01-31,9,,2.0
BK0078,The Great Gatsby,Harper Lee,Poetry,2021,2024-01-31,12,2024-02-22,2.0
BK0148,To Kill a Mockingbird,Jane   Austen,Science Fiction,1976,2024-01-31,9,2024-03-15,5.0
BK0117,Lord of the Flies,Jane   Austen,Non-Fiction,1955,2024-01-31,10,2024-03-06,1.0
BK0129,Lord of the Flies,George Orwell,Reference,2000,2024-02-01,11,2024-03-11,4.0
BK0103,Lord of the Flies,George Orwell,Reference,1996,2024-02-01,11,2024-03-13,4.0
BK0021,The Hobbit,Ray  Bradbury,Mystery,1997,2024-02-01,10,2024-02-10,3.0
BK0133,Fahrenheit 451,George Orwell,Non-Fiction,2006,2024-02-02,9,2024-02-20,2.0
BK0052,Brave New World,J.D. Salinger,Non-Fiction,1998,2024-02-02,12,2024-03-16,2.0
BK0132,Animal Farm,william Golding,Science Fiction,2000,2024-02-02,11,2024-02-29,5.0
BK0005,The Hobbit,George Orwell,Biography,1976,2024-02-02,10,2024-02-14,3.0
BK0167,1984,J.D. Salinger,Historical Fiction,2012,2024-02-02,11,2024-02-10,2.0
BK0155,Animal Farm,william Golding,Biography,1981,2024-02-03,11,2024-02-17,5.0
BK0048,The Hobbit,Jane   Austen,Science Fiction,2007,2024-02-03,12,2024-03-01,2.0
BK0136,Pride and Prejudice,J.D. Salinger,Fiction,1994,2024-02-03,11,,4.0
BK0052,The Catcher in the Rye,Ray  Bradbury,Science Fiction,1959,2024-02-03,10,2024-03-17,3.0
BK0160,Pride and Prejudice,Ray  Bradbury,Science Fiction,2003,2024-02-03,11,,5.0
BK0024,1984,Aldous HUXLEY,Biography,1971,2024-02-03,11,2024-02-26,
BK0071,The Hobbit,Harper Lee,Biography,1980,2024-02-03,10,2024-02-11,2.0
BK0127,The Catcher in the Rye,Jane   Austen,Non-Fiction,1975,2024-02-03,12,2024-02-28,2.0
BK0115,The Great Gatsby,william Golding,Science Fiction,1958,2024-02-03,12,2024-02-22,5.0
BK0022,Pride and Prejudice,william Golding,Fiction,1996,2024-02-03,12,2024-03-14,4.0
BK0145,Animal Farm,Jane   Austen,Mystery,2016,2024-02-04,10,2024-02-20,4.0
BK0191,Fahrenheit 451,Aldous HUXLEY,Biography,2022,2024-02-04,11,2024-02-15,1.0
BK0142,1984,J.R.R. Tolkien,Science Fiction,1951,2024-02-04,10,2024-03-19,4.0
BK0006,Brave New World,J.R.R. Tolkien,Science Fiction,2004,2024-02-04,10,,5.0
BK0004,1984,F. Scott  Fitzgerald,Fiction,1955,2024-02-05,10,2024-02-25,5.0
BK0075,Animal Farm,Harper Lee,Science Fiction,1968,2024-02-05,10,2024-03-05,1.0
BK0178,Animal Farm,Jane   Austen,Historical Fiction,1989,2024-02-05,12,2024-02-25,5.0
BK0148,Animal Farm,J.R.R. Tolkien,Biography,1966,2024-02-05,11,2024-03-07,5.0
BK0153,The Hobbit,George  Orwell,Mystery,1984,2024-02-05,11,2024-03-13,1.0
BK0014,Brave New World,william Golding,Biography,1968,2024-02-05,10,2024-03-01,2.0
BK0086,To Kill a Mockingbird,F. Scott  Fitzgerald,Fiction,1972,2024-02-06,11,2024-03-10,
BK0044,Fahrenheit 451,George Orwell,Fiction,2004,2024-02-06,10,2024-03-03,4.0
BK0095,The Great Gatsby,J.R.R. Tolkien,Non-Fiction,1982,2024-02-06,9,2024-03-11,1.0
BK0096,The Hobbit,George Orwell,Fiction,1964,2024-02-06,12,2024-02-19,3.0
BK0151,Animal Farm,william Golding,Reference,1984,2024-02-06,10,2024-03-03,5.0
BK0152,Lord of the Flies,J.D. Salinger,Fiction,2014,2024-02-06,9,2024-02-24,1.0
BK0144,Fahrenheit 451,Ray  Bradbury,Biography,1997,2024-02-06,12,2024-03-16,1.0
BK0153,The Great Gatsby,George  Orwell,Science Fiction,1955,2024-02-06,9,2024-02-16,4.0
BK0078,The Great Gatsby,Jane   Austen,Mystery,1962,2024-02-07,9,2024-03-19,
BK0137,Pride and Prejudice,Aldous HUXLEY,Science Fiction,1969,2024-02-07,12,2024-03-17,2.0
BK0145,To Kill a Mockingbird,Jane   Austen,Mystery,1986,2024-02-07,10,2024-03-17,5.0
BK0197,Animal Farm,George  Orwell,Fiction,2003,2024-02-07,10,2024-03-19,1.0
BK0113,Brave New World,Aldous HUXLEY,Fiction,1998,2024-02-07,10,2024-03-16,3.0
BK0108,Animal Farm,J.D. Salinger,Non-Fiction,1991,2024-02-07,12,2024-02-26,5.0
BK0161,Brave New World,F. Scott  Fitzgerald,Historical Fiction,1992,2024-02-07,10,2024-03-11,1.0
BK0174,1984,Ray  Bradbury,Historical Fiction,1954,2024-02-07,12,2024-02-16,3.0
BK0013,The Hobbit,J.R.R. Tolkien,Mystery,1993,2024-02-08,11,2024-03-10,1.0
BK0188,The Hobbit,George Orwell,Mystery,1997,2024-02-08,11,2024-03-16,4.0
BK0144,Animal Farm,George  Orwell,Biography,2017,2024-02-08,11,2024-02-26,3.0
BK0036,The Hobbit,George Orwell,Mystery,1956,2024-02-08,9,2024-03-18,1.0
BK0112,1984,Ray  Bradbury,Biography,1996,2024-02-08,12,2024-02-19,1.0
BK0057,Brave New World,J.R.R. Tolkien,Fiction,2006,2024-02-08,12,2024-03-22,3.0
BK0047,The Hobbit,Ray  Bradbury,Poetry,1999,2024-02-08,11,2024-02-23,3.0
BK0160,To Kill a Mockingbird,J.D. Salinger,Historical Fiction,1977,2024-02-08,11,2024-02-18,1.0
BK0038,The Great Gatsby,Ray  Bradbury,Fiction,2000,2024-02-08,9,2024-03-05,5.0
BK0156,Brave New World,George  Orwell,Historical Fiction,1997,2024-02-08,10,2024-03-14,4.0
BK0155,Animal Farm,Harper Lee,Biography,1964,2024-02-08,12,2024-02-27,2.0
BK0192,Animal Farm,Ray  Bradbury,Fiction,1959,2024-02-09,9,2024-03-23,2.0
BK0151,Brave New World,J.R.R. Tolkien,Science Fiction,1958,2024-02-09,12,2024-02-24,5.0
BK0003,To Kill a Mockingbird,Harper Lee,Non-Fiction,2014,2024-02-09,10,2024-03-12,3.0
BK0076,Pride and Prejudice,Ray  Bradbury,Historical Fiction,1984,2024-02-10,10,2024-03-15,3.0
BK0155,The Hobbit,Ray  Bradbury,Fiction,1972,2024-02-10,12,2024-03-13,2.0
BK0087,Pride and Prejudice,Jane   Austen,Biography,2014,2024-02-10,10,2024-02-22,1.0
BK0107,The Hobbit,George Orwell,Poetry,1967,2024-02-10,12,2024-03-21,2.0
BK0099,Fahrenheit 451,Ray  Bradbury,Reference,1989,2024-02-10,11,2024-03-16,3.0
BK0008,The Catcher in the Rye,J.R.R. Tolkien,Mystery,2016,2024-02-10,9,2024-03-19,5.0
BK0185,Pride and Prejudice,william Golding,Biography,2014,2024-02-11,9,2024-03-02,
BK0182,1984,Ray  Bradbury,Science Fiction,1973,2024-02-11,11,2024-03-15,2.0
BK0129,The Catcher in the Rye,Aldous HUXLEY,Reference,2004,2024-02-11,11,2024-02-24,1.0
BK0123,Fahrenheit 451,J.D. Salinger,Mystery,1956,2024-02-11,9,2024-02-24,2.0
,The Catcher in the Rye,J.D. Salinger,Historical Fiction,2020,2024-02-11,11,2024-02-24,3.0
BK0122,Pride and Prejudice,F. Scott  Fitzgerald,Reference,1954,2024-02-11,9,2024-02-18,5.0
BK0159,Fahrenheit 451,Aldous HUXLEY,Science Fiction,1997,2024-02-12,10,2024-03-03,5.0
BK0130,To Kill a Mockingbird,william Golding,Poetry,2018,2024-02-12,9,,5.0
BK0168,Animal Farm,J.R.R. Tolkien,Non-Fiction,1994,2024-02-12,11,2024-03-10,4.0
BK0152,The Great Gatsby,Jane   Austen,Fiction,1957,2024-02-13,9,2024-03-21,3.0
BK0130,Fahrenheit 451,J.R.R. Tolkien,Fiction,1967,2024-02-13,9,2024-03-16,2.0
BK0046,The Hobbit,Harper Lee,Reference,1964,2024-02-13,12,2024-03-01,2.0
BK0123,Fahrenheit 451,Aldous HUXLEY,Non-Fiction,2000,2024-02-13,11,2024-03-13,3.0
BK0039,Animal Farm,J.R.R. Tolkien,Biography,1951,2024-02-13,10,2024-03-24,3.0
BK0178,The Great Gatsby,Ray  Bradbury,Science Fiction,1998,2024-02-13,10,,4.0
BK0170,Pride and Prejudice,George Orwell,Mystery,1959,2024-02-13,9,2024-03-23,1.0
BK0054,The Catcher in the Rye,Jane   Austen,Science Fiction,1960,2024-02-14,11,2024-03-20,5.0
BK0056,The Catcher in the Rye,Jane   Austen,Mystery,2007,2024-02-14,10,2024-03-10,
BK0084,The Catcher in the Rye,J.R.R. Tolkien,Fiction,1981,2024-02-14,11,2024-03-29,5.0
BK0086,The Hobbit,Ray  Bradbury,Mystery,1988,2024-02-15,9,2024-03-14,4.0
BK0048,To Kill a Mockingbird,George  Orwell,Fiction,2018,2024-02-16,10,,1.0
BK0115,The Great Gatsby,Aldous HUXLEY,Biography,1976,2024-02-16,10,2024-03-18,3.0
BK0141,To Kill a Mockingbird,George Orwell,Historical Fiction,2013,2024-02-16,10,2024-03-30,2.0
BK0141,1984,william Golding,Mystery,1976,2024-02-16,9,2024-03-24,5.0
BK0084,Animal Farm,J.R.R. Tolkien,Reference,1973,2024-02-16,12,2024-02-24,2.0
BK0102,Fahrenheit 451,F. Scott  Fitzgerald,Science Fiction,1971,2024-02-16,10,2024-03-29,3.0
